"","City","Type","OS_reference","Points.Distance"
"3671","Manchester","bus_stop","21880375",10.564106806031
"3672","Manchester","bus_stop","21880260",3.30664872568613
"3673","Manchester","bus_stop","21875404",2.45503406536404
"3674","Manchester","bus_stop","21871138",3.36240501805146
"3675","Manchester","bus_stop","21871229",3.36380171984408
"3676","Manchester","bus_stop","21871290",2.44739763655381
"3677","Manchester","bus_stop","21871510",2.43299643163995
"3678","Manchester","bus_stop","21871529",2.42864447989303
"3679","Manchester","bus_stop","21871552",2.42804521194764
"3680","Manchester","bus_stop","21871556",2.42702698622197
"3681","Manchester","bus_stop","21871414",3.3664681739997
"3682","Manchester","bus_stop","21871420",7.82704632836762
"3683","Manchester","bus_stop","21871660",3.37838441867525
"3684","Manchester","bus_stop","21871478",15.40808092669
"3685","Manchester","bus_stop","21871612",3.38024955404757
"3686","Manchester","bus_stop","21871737",2.45677543129075
"3687","Manchester","bus_stop","21875208",2.40803742696202
"3688","Manchester","bus_stop","21875254",2.45665323162363
"3689","Manchester","bus_stop","21879608",5.14398422370034
"3690","Manchester","bus_stop","21879619",3.29292464595555
"3691","Manchester","bus_stop","21879656",3.28624183735942
"3692","Manchester","bus_stop","21879736",3.37472458398757
"3693","Manchester","bus_stop","21879746",3.34559123694305
"3694","Manchester","bus_stop","21879869",3.34255874190308
"3695","Manchester","bus_stop","21879927",3.37275554706539
"3696","Manchester","bus_stop","21879993",3.37836809780227
"3697","Manchester","bus_stop","21879996",3.35890734608515
"3698","Manchester","bus_stop","21880127",3.33192392691289
"3699","Manchester","bus_stop","21880139",4.92409665930164
"3700","Manchester","bus_stop","21880155",3.33647702027406
"3701","Manchester","bus_stop","21880209",3.33638181705323
"3702","Manchester","bus_stop","21880240",1.68136411970712
"3703","Manchester","bus_stop","21880305",3.30210029596806
"3704","Manchester","bus_stop","21880308",2.41029399530101
"3705","Manchester","bus_stop","21880358",3.30211121873713
"3706","Manchester","bus_stop","21875360",2.45307141765617
"3707","Manchester","bus_stop","21875391",31.6232911927774
"3708","Manchester","bus_stop","21871122",2.44905441883275
"3709","Manchester","bus_stop","21871315",3.34920600797144
"3710","Manchester","bus_stop","21871139",3.35644870824516
"3711","Manchester","bus_stop","21871176",3.29814620051283
"3712","Manchester","bus_stop","21871340",2.44037824012156
"3713","Manchester","bus_stop","21871413",2.41267891836504
"3714","Manchester","bus_stop","21879604",2.40032668675215
"3715","Manchester","bus_stop","21879624",3.30369431241909
"3716","Manchester","bus_stop","21879665",3.2841466823498
"3717","Manchester","bus_stop","21879672",2.61907707549344
"3718","Manchester","bus_stop","21879597",2.40750665129389
"3719","Manchester","bus_stop","21879794",4.85968150670984
"3720","Manchester","bus_stop","21879850",3.29400661287671
"3721","Manchester","bus_stop","21879902",4.42168154181525
"3722","Manchester","bus_stop","21879973",3.35696911466418
"3723","Manchester","bus_stop","21880097",3.34466171113939
"3724","Manchester","bus_stop","21880206",3.33421072302799
"3725","Manchester","bus_stop","21880331",3.30202202759822
"3726","Manchester","bus_stop","21875395",2.44825824364172
"3727","Manchester","bus_stop","21875422",2.4340880378212
"3728","Manchester","bus_stop","21871027",3.35806981982393
"3729","Manchester","bus_stop","21871117",2.43669930124494
"3730","Manchester","bus_stop","21870937",2.43818242021658
"3731","Manchester","bus_stop","21871209",22.8161195509415
"3732","Manchester","bus_stop","21871277",2.45004870976647
"3733","Manchester","bus_stop","21871313",3.34727724410862
"3734","Manchester","bus_stop","21871031",3.36578663682213
"3735","Manchester","bus_stop","21871333",7.09364143660534
"3736","Manchester","bus_stop","21871459",2.41937998645923
"3737","Manchester","bus_stop","21871502",2.43729420644392
"3738","Manchester","bus_stop","21871540",2.42763344704994
"3739","Manchester","bus_stop","21871412",2.41647978236911
"3740","Manchester","bus_stop","21871444",2.42066900400582
"3741","Manchester","bus_stop","21871598",3.38230616524167
"3742","Manchester","bus_stop","21871632",3.37393661456049
"3743","Manchester","bus_stop","21871652",3.37319500165106
"3744","Manchester","bus_stop","21871454",2.4275660797685
"3745","Manchester","bus_stop","21875163",2.4152211710456
"3746","Manchester","bus_stop","21875188",6.96796111628703
"3747","Manchester","bus_stop","21875190",0.491606821165147
"3748","Manchester","bus_stop","21871709",3.74302224864134
"3749","Manchester","bus_stop","21875316",2.45959193233176
"3750","Manchester","bus_stop","21879618",3.33361182335828
"3751","Manchester","bus_stop","21879885",3.29748966678266
"3752","Manchester","bus_stop","21879988",3.36776027323034
"3753","Manchester","bus_stop","21880040",3.34430091731593
"3754","Manchester","bus_stop","21880119",3.3393004729631
"3755","Manchester","bus_stop","21880204",3.33996442012716
"3756","Manchester","bus_stop","21880245",3.31490103570393
"3757","Manchester","bus_stop","21880249",3.27030674143546
"3758","Manchester","bus_stop","21880316",5.37257809387022
"3759","Manchester","bus_stop","21880368",3.30990735093947
"3760","Manchester","bus_stop","21875377",2.46230473494095
"3761","Manchester","bus_stop","21871068",3.34862725533717
"3762","Manchester","bus_stop","21871109",3.34159512273714
"3763","Manchester","bus_stop","21871171",3.37832334324728
"3764","Manchester","bus_stop","21871253",3.38876103108379
"3765","Manchester","bus_stop","21871520",2.41935329272541
"3766","Manchester","bus_stop","21871371",2.45938497945269
"3767","Manchester","bus_stop","21871634",3.36885261640556
"3768","Manchester","bus_stop","21875184",2.45800889160393
"3769","Manchester","bus_stop","21871694",4.38231398187416
"3770","Manchester","bus_stop","21871718",9.28840569472517
"3771","Manchester","bus_stop","21871736",2.44843738518534
"3772","Manchester","bus_stop","21875251",2.45397072253219
"3773","Manchester","bus_stop","21879260",2.43553687512302
"3774","Manchester","bus_stop","21879633",2.40897110718938
"3775","Manchester","bus_stop","21879646",3.30862268710324
"3776","Manchester","bus_stop","21879667",3.28742300963171
"3777","Manchester","bus_stop","21879818",3.3168448205051
"3778","Manchester","bus_stop","21879883",3.30589269481018
"3779","Manchester","bus_stop","21880044",3.34577139336359
"3780","Manchester","bus_stop","21879788",2.27231284865811
"3781","Manchester","bus_stop","21880053",3.35387902345401
"3782","Manchester","bus_stop","21880096",3.34020030582476
"3783","Manchester","bus_stop","21880244",38.4976885788164
"3784","Manchester","bus_stop","21880265",3.3110232600064
"3785","Manchester","bus_stop","21880320",2.41045269797798
"3786","Manchester","bus_stop","21880370",6.91985688694301
"3787","Manchester","bus_stop","21880374",3.308053368537
"3788","Manchester","bus_stop","21880243",3.31807850871766
"3789","Manchester","bus_stop","22111838",3.34792996494447
"3790","Manchester","bus_stop","21871012",3.37586935455516
"3791","Manchester","bus_stop","21871020",2.45999234744768
"3792","Manchester","bus_stop","21871178",2.14370062420786
"3793","Manchester","bus_stop","21871239",3.38256584647496
"3794","Manchester","bus_stop","21871250",3.37598678879991
"3795","Manchester","bus_stop","21871354",3.37147752149166
"3796","Manchester","bus_stop","21871370",3.36672529103539
"3797","Manchester","bus_stop","22111366",2.4119643345574
"3798","Manchester","bus_stop","22111406",3.37096914711916
"3799","Manchester","bus_stop","22111594",103.682935553442
"3800","Manchester","bus_stop","21871084",3.33736414552036
"3801","Manchester","bus_stop","21871199",30.9474184531221
"3802","Manchester","bus_stop","21871319",3.35374564975436
"3803","Manchester","bus_stop","21871335",13.8163119073692
"3804","Manchester","bus_stop","21871358",3.374627017684
"3805","Manchester","bus_stop","21871476",2.7983467847941
"3806","Manchester","bus_stop","21871486",2.4262024625093
"3807","Manchester","bus_stop","21871507",4.50011628696552
"3808","Manchester","bus_stop","21871541",2.43144058849056
"3809","Manchester","bus_stop","21871637",3.37439201323251
"3810","Manchester","bus_stop","21879546",3.29615977518541
"3811","Manchester","bus_stop","21879612",3.3651375683555
"3812","Manchester","bus_stop","21879616",3.29988753683564
"3813","Manchester","bus_stop","21879632",3.25201418786293
"3814","Manchester","bus_stop","21879639",3.36689732761811
"3815","Manchester","bus_stop","21879779",3.31774032631413
"3816","Manchester","bus_stop","21880037",3.35193110735589
"3817","Manchester","bus_stop","21880226",3.24841852588138
"3818","Manchester","bus_stop","21880291",3.307606282274
"3819","Manchester","bus_stop","21879586",0.378970819774162
"3820","Manchester","bus_stop","21879627",4.2535017191543
"3821","Manchester","bus_stop","21879826",3.37335914634221
"3822","Manchester","bus_stop","21879976",3.35852833603076
"3823","Manchester","bus_stop","21880071",3.34189566504185
"3824","Manchester","bus_stop","21880140",3.34656277715652
"3825","Manchester","bus_stop","21880248",3.99858120040376
"3826","Manchester","bus_stop","22111810",40.6573213630269
"3827","Manchester","bus_stop","22111822",3.34814948625638
"3828","Manchester","bus_stop","22111829",3.35772152677461
"3829","Manchester","bus_stop","22111391",2.42463724071089
"3830","Manchester","bus_stop","22111587",2.43296749221277
"3831","Manchester","bus_stop","22111854",3.30517637590803
"3832","Manchester","bus_stop","21871092",3.3734748103937
"3833","Manchester","bus_stop","21871434",3.37159838060252
"3834","Manchester","bus_stop","21871621",3.3764605762876
"3835","Manchester","bus_stop","21871646",3.37300226323918
"3836","Manchester","bus_stop","21875401",2.42999667143222
"3837","Manchester","bus_stop","21879626",2.4027800773427
"3838","Manchester","bus_stop","21879939",3.37004208157468
"3839","Manchester","bus_stop","21880273",3.320253028781
"3840","Manchester","bus_stop","21880306",3.26243313460399
"3841","Manchester","bus_stop","22111848",3.31065013974428
"3842","Manchester","bus_stop","22111375",3.37157823524236
"3843","Manchester","bus_stop","22111402",2.43341574330608
"3844","Manchester","bus_stop","22111813",2.41155063713231
"3845","Manchester","bus_stop","22111365",2.43792947499835
"3846","Manchester","bus_stop","22111590",16.6708006697813
"3847","Manchester","bus_stop","22111824",3.28833075130981
"3848","Manchester","bus_stop","22111844",2.40233756974295
"3849","Manchester","bus_stop","21871153",3.36929852999441
"3850","Manchester","bus_stop","21871231",3.35953210972889
"3851","Manchester","bus_stop","21871258",2.45381440132105
"3852","Manchester","bus_stop","21871350",2.44795434577433
"3853","Manchester","bus_stop","21871605",3.38511661535715
"3854","Manchester","bus_stop","21875222",2.43500358007867
"3855","Manchester","bus_stop","21879752",3.33856613730528
"3856","Manchester","bus_stop","21879785",3.32364804647817
"3857","Manchester","bus_stop","21879812",3.32364979616878
"3858","Manchester","bus_stop","21879872",3.28512494249696
"3859","Manchester","bus_stop","21879925",2.40096168085642
"3860","Manchester","bus_stop","21880014",2.92503278300289
"3861","Manchester","bus_stop","21880382",3.31218389110377
"3862","Manchester","bus_stop","21871243",2.46089054486648
"3863","Manchester","bus_stop","21871374",2.45253152349124
"3864","Manchester","bus_stop","21871487",2.42317155099313
"3865","Manchester","bus_stop","21871530",2.42670001826291
"3866","Manchester","bus_stop","21871599",3.37916307411235
"3867","Manchester","bus_stop","21871626",3.37156694368459
"3868","Manchester","bus_stop","21875237",2.43137756415004
"3869","Manchester","bus_stop","21879601",8.65664648743073
"3870","Manchester","bus_stop","21879729",3.29562500673594
"3871","Manchester","bus_stop","21879889",3.29348993721327
"3872","Manchester","bus_stop","21879896",3.2955268764707
"3873","Manchester","bus_stop","21871008",3.37248429773699
"3874","Manchester","bus_stop","21871192",379.409532993708
"3875","Manchester","bus_stop","21871415",54.4720339709929
"3876","Manchester","bus_stop","21871451",2.4221170799727
"3877","Manchester","bus_stop","21871584",2.40826821510101
"3878","Manchester","bus_stop","21871712",2.43421124106049
"3879","Manchester","bus_stop","21871743",2.46200812768512
"3880","Manchester","bus_stop","21875199",13.8723606416567
"3881","Manchester","bus_stop","21879713",14.7510336240055
"3882","Manchester","bus_stop","21880094",3.35465866067376
"3883","Manchester","bus_stop","21871055",3.35736568552712
"3884","Manchester","bus_stop","21871100",3.36025693058713
"3885","Manchester","bus_stop","21871128",3.38154889878132
"3886","Manchester","bus_stop","21871147",12.2772630627682
"3887","Manchester","bus_stop","21871216",3.34135088608052
"3888","Manchester","bus_stop","21871331",2.42045912385966
"3889","Manchester","bus_stop","21871423",3.35507662446129
"3890","Manchester","bus_stop","21871442",69.7817843000014
"3891","Manchester","bus_stop","21871697",2.43296880325598
"3892","Manchester","bus_stop","21875233",6.25910503219112
"3893","Manchester","bus_stop","21870970",3.36851620404226
"3894","Manchester","bus_stop","21875289",2.40572206773835
"3895","Manchester","bus_stop","21875355",2.4526476866376
"3896","Manchester","bus_stop","21875390",20.6613924841526
"3897","Manchester","bus_stop","21879571",2.40626823964399
"3898","Manchester","bus_stop","21879707",3.29576955886137
"3899","Manchester","bus_stop","21879718",3.31303262189253
"3900","Manchester","bus_stop","21879737",3.36603434071025
"3901","Manchester","bus_stop","21880381",3.31172930443987
"3902","Manchester","bus_stop","22111852",3.30093621596822
"3903","Manchester","bus_stop","21879749",10.0368050841012
"3904","Manchester","bus_stop","21879790",3.36305841301602
"3905","Manchester","bus_stop","21879903",3.25417798841473
"3906","Manchester","bus_stop","21879979",3.355222623638
"3907","Manchester","bus_stop","21879995",188.620334155872
"3908","Manchester","bus_stop","21880199",3.33638705106641
"3909","Manchester","bus_stop","21879923",46.3195506685002
"3910","Manchester","bus_stop","22111841",3.34112166709804
"3911","Manchester","bus_stop","21871686",54.471525982684
"3912","Manchester","bus_stop","21875336",2.44509204439247
"3913","Manchester","bus_stop","22111850",13.7458067559106
"3914","Manchester","bus_stop","21871257",2.45976387278272
"3915","Manchester","bus_stop","21880271",2.07601564953007
"3916","Manchester","bus_stop","21875315",2.4466807423335
"3917","Manchester","bus_stop","21871638",3.38022208804081
"3918","Manchester","bus_stop","21870982",3.35518760388979
"3919","Manchester","bus_stop","22111388",3.37647859799925
"3920","Manchester","bus_stop","21871725",3.37295865595166
"3921","Manchester","bus_stop","21879986",3.36061660043455
"3922","Manchester","bus_stop","32815818",2.69757020653451
"3923","Manchester","bus_stop","34143741",0.772135826257424
"3924","Manchester","bus_stop","21875352",22.764171943725
"3925","Manchester","bus_stop","95060778",18.3988279569601
"3926","Manchester","bus_stop","26657729",3.71740979202132
"3927","Manchester","bus_stop","27229021",6.82487547101121
"3928","Manchester","bus_stop","123521290",125.089916561699
"3929","Manchester","bus_stop","131216263",77.8683778158864
"3930","Manchester","bus_stop","47466815",2.40386930942227
"3931","Manchester","bus_stop","54307352",4.94908342040197
